0.007770, 1.0264, -0.5376 
0.007780, 1.6129, -1.3196 
0.007790, 2.5904, -1.5152 
0.007800, 3.5679, -0.9286 
0.007810, 4.3500, 0.0489 
0.007820, 4.3500, 1.0264 
0.007830, 3.7634, 2.1994 
0.007840, 2.9814, 3.1769 
0.007850, 1.8084, 3.9589 
0.007860, 1.0264, 3.9589 
0.007870, 0.6354, 3.1769 
0.007880, 0.4399, 1.8084 
0.007890, 0.4399, 0.2444 
0.007900, 0.2444, -1.1241 
0.007910, -0.1466, -1.9062 
0.007920, -0.5376, -1.5152 
0.007930, -0.5376, -0.1466 
0.007940, 0.2444, 1.6129 
0.007950, 1.0264, 2.9814 
0.007960, 1.6129, 4.1544 
0.007970, 1.6129, 4.3500 
0.007980, 1.0264, 3.7634 
0.007990, 0.8309, 2.5904 
0.008000, 0.6354, 1.2219 
0.008010, 0.8309, -0.1466 
0.008020, 1.2219, -0.5376 
0.008030, 1.8084, -0.5376 
0.008040, 2.1994, -0.3421 
0.008050, 2.3949, -0.1466 
0.008060, 2.3949, 0.2444 
0.008070, 2.3949, 0.8309 
0.008080, 1.8084, 1.6129 
0.008090, 1.8084, 2.1994 
0.008100, 2.0039, 2.0039 
0.008110, 2.1994, 1.2219 
0.008120, 1.8084, 0.0489 
0.008130, 1.4174, -0.9286 
0.008140, 0.6354, -1.1241 
0.008150, 0.4399, -0.7331 
0.008160, 0.6354, 0.2444 
0.008170, 1.2219, 1.0264 
0.008180, 1.8084, 2.0039 
0.008190, 2.0039, 2.5904 
0.008200, 1.8084, 2.7859 
0.008210, 1.4174, 2.7859 
0.008220, 0.8309, 2.3949 
0.008230, 0.4399, 2.0039 
0.008240, 0.0489, 1.8084 
0.008250, 0.0489, 1.6129 
0.008260, 0.0489, 1.6129 
0.008270, 0.2444, 1.2219 
0.008280, 0.4399, 1.0264 
0.008290, 1.0264, 1.0264 
0.008300, 1.6129, 1.2219 
0.008310, 2.5904, 1.6129 
0.008320, 3.3724, 1.8084 
0.008330, 3.5679, 1.8084 
0.008340, 2.9814, 1.6129 
0.008350, 2.0039, 1.0264 
0.008360, 1.0264, 0.6354 
0.008370, 0.2444, 0.4399 
0.008380, 0.2444, 0.4399 
0.008390, 0.6354, 0.4399 
0.008400, 1.2219, 0.2444 
0.008410, 1.6129, 0.2444 
0.008420, 1.8084, -0.1466 
0.008430, 1.8084, -0.1466 
0.008440, 1.6129, -0.1466 
0.008450, 1.2219, 0.4399 
0.008460, 1.2219, 1.2219 
0.008470, 1.2219, 2.0039 
0.008480, 1.2219, 2.3949 
0.008490, 1.4174, 2.3949 
0.008500, 1.4174, 1.8084 
0.008510, 1.2219, 1.2219 
0.008520, 1.0264, 0.8309 
0.008530, 1.2219, 1.0264 
0.008540, 1.6129, 1.4174 
0.008550, 2.0039, 1.8084 
0.008560, 2.0039, 2.1994 
0.008570, 1.6129, 2.3949 
0.008580, 1.0264, 2.5904 
0.008590, 0.2444, 2.7859 
0.008600, -0.1466, 2.7859 
0.008610, 0.0489, 2.3949 
0.008620, 0.4399, 1.6129 
0.008630, 0.8309, 0.6354 
0.008640, 1.2219, -0.5376 
0.008650, 1.8084, -1.5152 
0.008660, 1.8084, -1.5152 
0.008670, 1.6129, -0.7331 
0.008680, 1.8084, 0.2444 
0.008690, 2.1994, 1.4174 
0.008700, 2.1994, 2.0039 
0.008710, 2.1994, 2.1994 
0.008720, 2.0039, 1.8084 
0.008730, 1.6129, 1.0264 
0.008740, 1.0264, 0.2444 
0.008750, 1.0264, -0.1466 
0.008760, 1.0264, -0.3421 
0.008770, 1.0264, 0.0489 
0.008780, 1.0264, 0.6354 
0.008790, 1.2219, 1.6129 
0.008800, 1.4174, 2.3949 
0.008810, 1.4174, 3.1769 
0.008820, 1.4174, 3.7634 
0.008830, 1.4174, 3.7634 
0.008840, 1.4174, 3.5679 
0.008850, 1.4174, 2.7859 
0.008860, 1.4174, 1.8084 
0.008870, 1.2219, 0.6354 
0.008880, 0.8309, -0.1466 
0.008890, 0.8309, -0.3421 
0.008900, 0.8309, 0.0489 
0.008910, 1.2219, 1.0264 
0.008920, 1.4174, 2.0039 
0.008930, 1.0264, 2.5904 
0.008940, 0.8309, 2.3949 
0.008950, 0.6354, 1.8084 
0.008960, 0.4399, 0.8309 
0.008970, 0.8309, 0.0489 
0.008980, 1.6129, -0.5376 
0.008990, 2.0039, -0.7331 
0.009000, 2.1994, -0.7331 
0.009010, 2.1994, -0.5376 
0.009020, 2.0039, -0.1466 
0.009030, 1.6129, 0.2444 
0.009040, 1.6129, 1.2219 
0.009050, 1.8084, 2.1994 
0.009060, 2.1994, 2.5904 
0.009070, 2.3949, 2.7859 
0.009080, 2.3949, 2.3949 
0.009090, 2.0039, 1.4174 
0.009100, 1.2219, 0.6354 
0.009110, 0.2444, 0.2444 
0.009120, -0.3421, 0.2444 
0.009130, -0.3421, 0.8309 
0.009140, -0.1466, 1.8084 
0.009150, 0.6354, 2.3949 
0.009160, 1.0264, 2.7859 
0.009170, 1.4174, 2.7859 
0.009180, 1.4174, 2.5904 
0.009190, 1.4174, 2.1994 
0.009200, 1.4174, 1.8084 
0.009210, 1.6129, 1.4174 
0.009220, 1.6129, 0.8309 
0.009230, 1.2219, 0.6354 
0.009240, 1.0264, 0.2444 
0.009250, 0.6354, 0.0489 
0.009260, 0.4399, 0.0489 
0.009270, 0.6354, 0.4399 
0.009280, 1.4174, 0.8309 
0.009290, 2.1994, 1.2219 
0.009300, 2.7859, 1.4174 
0.009310, 2.7859, 1.4174 
0.009320, 2.5904, 1.0264 
0.009330, 1.8084, 0.8309 
0.009340, 1.2219, 0.8309 
0.009350, 1.2219, 0.8309 
0.009360, 1.6129, 1.0264 
0.009370, 1.8084, 1.2219 
0.009380, 2.3949, 1.2219 
0.009390, 2.5904, 1.2219 
0.009400, 2.3949, 1.2219 
0.009410, 2.0039, 1.4174 
0.009420, 1.6129, 1.6129 
0.009430, 1.2219, 2.0039 
0.009440, 0.8309, 2.1994 
0.009450, 0.4399, 2.0039 
0.009460, 0.0489, 1.6129 
0.009470, -0.5376, 0.8309 
0.009480, -0.7331, 0.2444 
0.009490, -0.7331, 0.0489 
0.009500, -0.1466, 0.4399 
0.009510, 0.6354, 1.0264 
0.009520, 1.6129, 1.8084 
0.009530, 2.1994, 2.3949 
0.009540, 2.3949, 2.7859 
0.009550, 2.1994, 2.7859 
0.009560, 2.1994, 2.5904 
0.009570, 2.3949, 2.3949 
0.009580, 2.5904, 1.6129 
0.009590, 2.7859, 0.8309 
0.009600, 2.7859, -0.1466 
0.009610, 2.3949, -0.9286 
0.009620, 1.6129, -1.1241 
0.009630, 1.2219, -0.7331 
0.009640, 1.0264, 0.0489 
0.009650, 1.2219, 0.8309 
0.009660, 1.4174, 1.6129 
0.009670, 1.6129, 1.8084 
0.009680, 1.4174, 1.6129 
0.009690, 0.6354, 0.8309 
0.009700, 0.0489, 0.0489 
0.009710, -0.1466, -0.3421 
0.009720, 0.0489, -0.5376 
0.009730, 0.4399, 0.0489 
0.009740, 1.0264, 0.8309 
0.009750, 1.6129, 1.8084 
0.009760, 1.8084, 2.5904 
0.009770, 1.8084, 3.1769 
0.009780, 1.6129, 3.5679 
0.009790, 1.4174, 3.5679 
0.009800, 1.4174, 3.5679 
0.009810, 1.4174, 2.9814 
0.009820, 1.6129, 1.8084 
0.009830, 1.6129, 0.8309 
0.009840, 1.4174, 0.0489 
0.009850, 1.0264, -0.3421 
0.009860, 0.8309, 0.0489 
0.009870, 0.8309, 0.8309 
0.009880, 1.4174, 1.6129 
0.009890, 2.1994, 2.0039 
0.009900, 2.5904, 2.0039 
0.009910, 2.3949, 1.4174 
0.009920, 2.0039, 0.6354 
0.009930, 1.6129, -0.1466 
0.009940, 1.4174, -0.7331 
0.009950, 1.2219, -0.9286 
0.009960, 1.4174, -0.7331 
0.009970, 1.2219, -0.5376 
0.009980, 1.0264, 0.0489 
0.009990, 0.8309, 0.6354 
