0.007770, 3.3724, 0.6354 
0.007780, 2.9814, 0.4399 
0.007790, 2.5904, 0.2444 
0.007800, 2.7859, -0.1466 
0.007810, 2.5904, 0.4399 
0.007820, 2.0039, 1.6129 
0.007830, 1.2219, 2.0039 
0.007840, 0.6354, 1.2219 
0.007850, 0.0489, 0.6354 
0.007860, -0.7331, 1.0264 
0.007870, -0.9286, 2.0039 
0.007880, -0.5376, 2.3949 
0.007890, 0.2444, 2.1994 
0.007900, 0.8309, 1.8084 
0.007910, 0.6354, 1.4174 
0.007920, 0.8309, 1.2219 
0.007930, 1.8084, 1.0264 
0.007940, 2.9814, 0.6354 
0.007950, 3.1769, 0.4399 
0.007960, 2.9814, -0.3421 
0.007970, 2.5904, -0.9286 
0.007980, 2.3949, -0.9286 
0.007990, 1.8084, 0.0489 
0.008000, 1.2219, 0.8309 
0.008010, 0.8309, 0.8309 
0.008020, 0.8309, 0.2444 
0.008030, 0.8309, 0.0489 
0.008040, 0.2444, 1.2219 
0.008050, -0.3421, 2.5904 
0.008060, -0.1466, 2.7859 
0.008070, 0.4399, 2.0039 
0.008080, 1.0264, 1.4174 
0.008090, 1.0264, 1.4174 
0.008100, 1.2219, 0.8309 
0.008110, 1.6129, 0.8309 
0.008120, 2.0039, 0.6354 
0.008130, 2.0039, 0.8309 
0.008140, 1.6129, 0.6354 
0.008150, 1.8084, 0.0489 
0.008160, 2.1994, -0.3421 
0.008170, 2.0039, 0.2444 
0.008180, 1.4174, 1.0264 
0.008190, 1.0264, 1.6129 
0.008200, 1.0264, 1.4174 
0.008210, 1.0264, 0.8309 
0.008220, 0.8309, 1.2219 
0.008230, 0.6354, 2.1994 
0.008240, 0.8309, 2.7859 
0.008250, 1.0264, 2.3949 
0.008260, 0.8309, 1.2219 
0.008270, 0.6354, 0.6354 
0.008280, 0.6354, 0.2444 
0.008290, 1.2219, 0.2444 
0.008300, 1.8084, 0.0489 
0.008310, 1.8084, -0.1466 
0.008320, 1.6129, -0.1466 
0.008330, 1.8084, -0.5376 
0.008340, 2.3949, -0.3421 
0.008350, 2.5904, 0.0489 
0.008360, 2.3949, 0.6354 
0.008370, 2.1994, 0.6354 
0.008380, 2.1994, 0.8309 
0.008390, 1.2219, 1.6129 
0.008400, 0.4399, 2.0039 
0.008410, 0.2444, 2.0039 
0.008420, 0.4399, 1.6129 
0.008430, 0.4399, 1.2219 
0.008440, -0.1466, 1.0264 
0.008450, 0.0489, 0.8309 
0.008460, 0.6354, 0.8309 
0.008470, 1.4174, 1.0264 
0.008480, 1.6129, 1.2219 
0.008490, 1.8084, 0.6354 
0.008500, 2.1994, 0.2444 
0.008510, 2.7859, 0.4399 
0.008520, 2.7859, 1.0264 
0.008530, 2.1994, 1.6129 
0.008540, 1.8084, 1.4174 
0.008550, 1.4174, 1.2219 
0.008560, 0.8309, 1.2219 
0.008570, 0.2444, 1.4174 
0.008580, -0.1466, 1.6129 
0.008590, 0.0489, 1.4174 
0.008600, 0.0489, 1.0264 
0.008610, 0.0489, 0.8309 
0.008620, 0.0489, 0.8309 
0.008630, 0.8309, 1.0264 
0.008640, 1.8084, 0.8309 
0.008650, 2.5904, 0.6354 
0.008660, 2.7859, 0.0489 
0.008670, 2.7859, -0.5376 
0.008680, 3.1769, -0.7331 
0.008690, 3.1769, -0.5376 
0.008700, 2.7859, 0.0489 
0.008710, 2.1994, 0.4399 
0.008720, 2.0039, 0.4399 
0.008730, 1.6129, 0.4399 
0.008740, 0.8309, 0.8309 
0.008750, 0.0489, 1.6129 
0.008760, -0.3421, 2.0039 
0.008770, -0.1466, 2.0039 
0.008780, 0.2444, 1.6129 
0.008790, 0.2444, 1.4174 
0.008800, 0.4399, 1.6129 
0.008810, 0.8309, 1.8084 
0.008820, 1.6129, 1.4174 
0.008830, 2.0039, 1.0264 
0.008840, 2.0039, 0.8309 
0.008850, 2.3949, 0.2444 
0.008860, 2.7859, -0.3421 
0.008870, 2.7859, -0.5376 
0.008880, 2.1994, 0.2444 
0.008890, 1.6129, 1.2219 
0.008900, 1.2219, 1.2219 
0.008910, 1.2219, 0.8309 
0.008920, 0.8309, 0.8309 
0.008930, 0.4399, 1.4174 
0.008940, 0.2444, 1.8084 
0.008950, 0.4399, 2.0039 
0.008960, 0.4399, 1.6129 
0.008970, 0.2444, 1.0264 
0.008980, 0.4399, 1.0264 
0.008990, 1.0264, 0.8309 
0.009000, 1.8084, 0.6354 
0.009010, 2.0039, 0.0489 
0.009020, 2.0039, -0.1466 
0.009030, 2.0039, -0.7331 
0.009040, 2.3949, -0.7331 
0.009050, 2.3949, -0.3421 
0.009060, 2.3949, 0.6354 
0.009070, 2.1994, 0.6354 
0.009080, 1.4174, 0.6354 
0.009090, 1.0264, 1.0264 
0.009100, 0.6354, 1.6129 
0.009110, 0.6354, 1.8084 
0.009120, 0.6354, 2.0039 
0.009130, 0.4399, 2.3949 
0.009140, 0.2444, 2.0039 
0.009150, 0.6354, 0.6354 
0.009160, 1.4174, 0.4399 
0.009170, 1.8084, 0.6354 
0.009180, 1.8084, 0.6354 
0.009190, 1.8084, 0.2444 
0.009200, 2.1994, 0.0489 
0.009210, 2.3949, 0.2444 
0.009220, 2.5904, 0.8309 
0.009230, 2.5904, 0.8309 
0.009240, 2.1994, 0.4399 
0.009250, 1.6129, 0.4399 
0.009260, 0.8309, 1.0264 
0.009270, 0.4399, 1.6129 
0.009280, 0.4399, 1.4174 
0.009290, 0.6354, 1.2219 
0.009300, 0.4399, 1.0264 
0.009310, 0.2444, 0.8309 
0.009320, 0.2444, 0.2444 
0.009330, 0.8309, 0.2444 
0.009340, 1.6129, 0.4399 
0.009350, 2.0039, 0.6354 
0.009360, 2.3949, 0.2444 
0.009370, 2.5904, 0.0489 
0.009380, 2.9814, 0.0489 
0.009390, 2.5904, 0.6354 
0.009400, 2.3949, 1.0264 
0.009410, 2.1994, 0.6354 
0.009420, 1.8084, 0.6354 
0.009430, 1.2219, 0.8309 
0.009440, 0.4399, 1.4174 
0.009450, -0.1466, 1.6129 
0.009460, -0.1466, 1.6129 
0.009470, -0.3421, 1.8084 
0.009480, -0.3421, 1.8084 
0.009490, -0.1466, 1.8084 
0.009500, 0.2444, 1.4174 
0.009510, 0.8309, 1.2219 
0.009520, 1.4174, 1.6129 
0.009530, 2.0039, 1.6129 
0.009540, 2.3949, 1.0264 
0.009550, 2.5904, 0.0489 
0.009560, 2.7859, -0.3421 
0.009570, 2.5904, -0.1466 
0.009580, 2.0039, 0.2444 
0.009590, 1.8084, 0.2444 
0.009600, 1.6129, -0.1466 
0.009610, 1.4174, 0.0489 
0.009620, 0.6354, 0.6354 
0.009630, 0.2444, 1.4174 
0.009640, 0.2444, 1.8084 
0.009650, 0.4399, 1.6129 
0.009660, 0.6354, 1.2219 
0.009670, 0.6354, 0.8309 
0.009680, 1.2219, 0.6354 
0.009690, 1.6129, 1.0264 
0.009700, 1.8084, 1.2219 
0.009710, 2.0039, 0.8309 
0.009720, 2.0039, 0.2444 
0.009730, 2.1994, -0.5376 
0.009740, 2.5904, -0.7331 
0.009750, 1.8084, 0.2444 
0.009760, 1.4174, 0.6354 
0.009770, 1.0264, 1.0264 
0.009780, 0.6354, 1.4174 
0.009790, 0.6354, 1.8084 
0.009800, 0.6354, 2.0039 
0.009810, 0.8309, 2.1994 
0.009820, 0.6354, 2.0039 
0.009830, 0.2444, 1.6129 
0.009840, 0.6354, 1.0264 
0.009850, 1.0264, 1.0264 
0.009860, 1.4174, 1.0264 
0.009870, 1.4174, 0.6354 
0.009880, 1.6129, -0.3421 
0.009890, 1.8084, -0.9286 
0.009900, 1.8084, 0.0489 
0.009910, 2.0039, 1.0264 
0.009920, 2.0039, 1.0264 
0.009930, 1.8084, 0.4399 
0.009940, 1.4174, 0.4399 
0.009950, 1.2219, 1.2219 
0.009960, 1.0264, 1.6129 
0.009970, 1.0264, 1.6129 
0.009980, 0.8309, 1.4174 
0.009990, 0.4399, 1.2219 
